code,name,line,address,latitude,longitude,type,,insert,insert query,"현재 위도,경도,지도 값 비어있으면 안나오게 필터 걸어놓음"
243,충정로,2,서울특별시 서대문구 서소문로 지하 17,37.559973,126.963672,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.559973, 126.963672,  ""충정로"",  ""서울특별시 서대문구 서소문로 지하 17"", 243, ""2"");",
2532,충정로,5,서울특별시 서대문구 충정로 지하 28-1,37.559973,126.963672,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.559973, 126.963672,  ""충정로"",  ""서울특별시 서대문구 충정로 지하 28-1"", 2532, ""5"");",
3133,캠퍼스타운,I,인천광역시 연수구 송도국제대로 지하 66,37.387855,126.661673,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.387855, 126.661673,  ""캠퍼스타운"",  ""인천광역시 연수구 송도국제대로 지하 66"", 3133, ""I"");",
1276,탄현,K,경기도 고양시 일산서구 경의로 856,37.694023,126.761086,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.694023, 126.761086,  ""탄현"",  ""경기도 고양시 일산서구 경의로 856"", 1276, ""K"");",
4615,탑석,U,경기도 의정부시 충의로 20,37.733579,127.088704,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.733579, 127.088704,  ""탑석"",  ""경기도 의정부시 충의로 20"", 4615, ""U"");",
1404,탕정,1,,,,,,,,
2646,태릉입구,6,서울특별시 노원구 동일로 지하 992-1,37.617983,127.07512,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.617983, 127.07512,  ""태릉입구"",  ""서울특별시 노원구 동일로 지하 992-1"", 2646, ""6"");",
2719,태릉입구,7,서울특별시 노원구 동일로 지하 992-1,37.617983,127.07512,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.617983, 127.07512,  ""태릉입구"",  ""서울특별시 노원구 동일로 지하 992-1"", 2719, ""7"");",
1852,태평,B,경기도 성남시 수정구 성남대로 지하 1229,37.440019,127.127709,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.440019, 127.127709,  ""태평"",  ""경기도 성남시 수정구 성남대로 지하 1229"", 1852, ""B"");",
3134,테크노파크,I,인천광역시 연수구 송도국제대로 지하 150,37.382268,126.656365,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.382268, 126.656365,  ""테크노파크"",  ""인천광역시 연수구 송도국제대로 지하 150"", 3134, ""I"");",
1314,퇴계원,G,경기도 남양주시 퇴계원면 경춘북로 545,37.648311,127.143952,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.648311, 127.143952,  ""퇴계원"",  ""경기도 남양주시 퇴계원면 경춘북로 545"", 1314, ""G"");",
1283,파주,K,경기도 파주시 파주읍 주라위길 38,37.815298,126.792783,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.815298, 126.792783,  ""파주"",  ""경기도 파주시 파주읍 주라위길 38"", 1283, ""K"");",
1501,판교,KK,,37.394761,127.111217,,,,,
4311,판교,S,경기도 성남시 분당구 판교역로 지하 160,37.394761,127.111217,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.394761, 127.111217,  ""판교"",  ""경기도 성남시 분당구 판교역로 지하 160"", 4311, ""S"");",
1210,팔당,K,경기도 남양주시 와부읍 팔당로 107,37.547371,127.243939,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.547371, 127.243939,  ""팔당"",  ""경기도 남양주시 와부읍 팔당로 107"", 1210, ""K"");",
1317,평내호평,G,경기도 남양주시 경춘로 1375,37.653225,127.244493,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.653225, 127.244493,  ""평내호평"",  ""경기도 남양주시 경춘로 1375"", 1317, ""G"");",
1456,평촌,4,경기도 안양시 동안구 부림로 지하 123,37.394287,126.963883,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.394287, 126.963883,  ""평촌"",  ""경기도 안양시 동안구 부림로 지하 123"", 1456, ""4"");",
1724,평택,1,경기도 평택시 평택로 51,36.990726,127.085159,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 36.990726, 127.085159,  ""평택"",  ""경기도 평택시 평택로 51"", 1724, ""1"");",
1406,풍기,1,,,,,,,,
1274,풍산,K,경기도 고양시 일산동구 경의로 486,37.672346,126.786243,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.672346, 126.786243,  ""풍산"",  ""경기도 고양시 일산동구 경의로 486"", 1274, ""K"");",
2717,하계,7,서울특별시 노원구 동일로 지하 1196,37.636352,127.06799,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.636352, 127.06799,  ""하계"",  ""서울특별시 노원구 동일로 지하 1196"", 2717, ""7"");",
2733,학동,7,서울특별시 강남구 학동로 지하 180,37.514229,127.031656,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.514229, 127.031656,  ""학동"",  ""서울특별시 강남구 학동로 지하 180"", 2733, ""7"");",
336,학여울,3,서울특별시 강남구 남부순환로 지하 3104,37.496663,127.070594,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.496663, 127.070594,  ""학여울"",  ""서울특별시 강남구 남부순환로 지하 3104"", 336, ""3"");",
2632,한강진,6,서울특별시 용산구 이태원로 지하 287,37.539631,127.001725,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.539631, 127.001725,  ""한강진"",  ""서울특별시 용산구 이태원로 지하 287"", 2632, ""6"");",
1010,한남,K,서울특별시 용산구 독서당로6길 12-13,37.52943,127.009169,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.52943, 127.009169,  ""한남"",  ""서울특별시 용산구 독서당로6길 12-13"", 1010, ""K"");",
1755,한대앞,4,경기도 안산시 상록구 충장로 337,37.309689,126.85344,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.309689, 126.85344,  ""한대앞"",  ""경기도 안산시 상록구 충장로 337"", 1755, ""4"");",
419,한성대입구,4,서울특별시 성북구 삼선교로 지하 1,37.588458,127.006221,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.588458, 127.006221,  ""한성대입구"",  ""서울특별시 성북구 삼선교로 지하 1"", 419, ""4"");",
209,한양대,2,서울특별시 성동구 왕십리로 206,37.555273,127.043655,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.555273, 127.043655,  ""한양대"",  ""서울특별시 성동구 왕십리로 206"", 209, ""2"");",
1024,한티,B,서울특별시 강남구 선릉로 지하 228,37.496237,127.052873,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.496237, 127.052873,  ""한티"",  ""서울특별시 강남구 선릉로 지하 228"", 1024, ""B"");",
238,합정,2,서울특별시 마포구 양화로 지하 55,37.549463,126.913739,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.549463, 126.913739,  ""합정"",  ""서울특별시 마포구 양화로 지하 55"", 238, ""2"");",
2623,합정,6,서울특별시 마포구 양화로 지하 45,37.549463,126.913739,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.549463, 126.913739,  ""합정"",  ""서울특별시 마포구 양화로 지하 45"", 2623, ""6"");",
2540,행당,5,서울특별시 성동구 행당로 지하 89,37.557322,127.029476,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.557322, 127.029476,  ""행당"",  ""서울특별시 성동구 행당로 지하 89"", 2540, ""5"");",
1270,행신,K,경기도 고양시 덕양구 소원로 102,37.612102,126.834146,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.612102, 126.834146,  ""행신"",  ""경기도 고양시 덕양구 소원로 102"", 1270, ""K"");",
420,혜화,4,서울특별시 종로구 대학로 지하 120,37.582336,127.001844,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.582336, 127.001844,  ""혜화"",  ""서울특별시 종로구 대학로 지하 120"", 420, ""4"");",
1882,호구포,SU,인천광역시 남동구 호구포로 205,37.401637,126.708627,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.401637, 126.708627,  ""호구포"",  ""인천광역시 남동구 호구포로 205"", 1882, ""SU"");",
239,홍대입구,2,서울특별시 마포구 양화로 지하 160,37.557192,126.925381,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.557192, 126.925381,  ""홍대입구"",  ""서울특별시 마포구 양화로 지하 160"", 239, ""2"");",
1264,홍대입구,K,서울특별시 마포구 양화로 지하 188,37.557192,126.925381,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.557192, 126.925381,  ""홍대입구"",  ""서울특별시 마포구 양화로 지하 188"", 1264, ""K"");",
1293,홍대입구,A,서울특별시 마포구 양화로 지하 188,37.557192,126.925381,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.557192, 126.925381,  ""홍대입구"",  ""서울특별시 마포구 양화로 지하 188"", 1293, ""A"");",
314,홍제,3,서울특별시 서대문구 통일로 지하 440-1,37.589066,126.943736,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.589066, 126.943736,  ""홍제"",  ""서울특별시 서대문구 통일로 지하 440-1"", 314, ""3"");",
4705,화계,UI,,,,,,,,
2518,화곡,5,서울특별시 강서구 화곡로 지하 168,37.541513,126.840461,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.541513, 126.840461,  ""화곡"",  ""서울특별시 강서구 화곡로 지하 168"", 2518, ""5"");",
2647,화랑대,6,서울특별시 노원구 화랑로 지하 510,37.620064,127.084689,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.620064, 127.084689,  ""화랑대"",  ""서울특별시 노원구 화랑로 지하 510"", 2647, ""6"");",
1712,화서,1,경기도 수원시 팔달구 덕영대로 692,37.283862,126.989627,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.283862, 126.989627,  ""화서"",  ""경기도 수원시 팔달구 덕영대로 692"", 1712, ""1"");",
1268,화전,K,경기도 고양시 덕양구 화랑로 53,37.602888,126.868387,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.602888, 126.868387,  ""화전"",  ""경기도 고양시 덕양구 화랑로 53"", 1268, ""K"");",
1952,화정,3,경기도 고양시 덕양구 화정로 지하 60,37.634592,126.83265,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.634592, 126.83265,  ""화정"",  ""경기도 고양시 덕양구 화정로 지하 60"", 1952, ""3"");",
1015,회기,1,서울특별시 동대문구 회기로 196,37.58946,127.057583,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.58946, 127.057583,  ""회기"",  ""서울특별시 동대문구 회기로 196"", 1015, ""1"");",
1200,회기,K,서울특별시 동대문구 회기로 196,37.58946,127.057583,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.58946, 127.057583,  ""회기"",  ""서울특별시 동대문구 회기로 196"", 1200, ""K"");",
1306,회기,G,서울특별시 동대문구 회기로 196,37.58946,127.057583,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.58946, 127.057583,  ""회기"",  ""서울특별시 동대문구 회기로 196"", 1306, ""G"");",
1905,회룡,1,경기도 의정부시 평화로 363,37.724846,127.046895,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.724846, 127.046895,  ""회룡"",  ""경기도 의정부시 평화로 363"", 1905, ""1"");",
4602,회룡,U,경기도 의정부시 평화로 363,37.724846,127.046895,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.724846, 127.046895,  ""회룡"",  ""경기도 의정부시 평화로 363"", 4602, ""U"");",
425,회현,4,서울특별시 중구 퇴계로 지하 54,37.558514,126.978246,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.558514, 126.978246,  ""회현"",  ""서울특별시 중구 퇴계로 지하 54"", 425, ""4"");",
4611,효자,U,경기도 의정부시 부용로 159-40,37.754025,127.076902,2,,,"insert into safe_location (type, latitude, longitude, name, address, code, line) values (2, 37.754025, 127.076902,  ""효자"",  ""경기도 의정부시 부용로 159-40"", 4611, ""U"");",
